SN,Commodity,Date,Unit,Minimum,Maximum,Average
137298,Cucumber(Local),03-04-2019,Kg,65,70,67.5
137365,Cucumber(Local),04-04-2019,Kg,65,70,67.5
137432,Cucumber(Local),05-04-2019,Kg,65,70,67.5
137499,Cucumber(Local),06-04-2019,Kg,60,65,62.5
137566,Cucumber(Local),07-04-2019,Kg,55,60,57.5
137633,Cucumber(Local),08-04-2019,Kg,55,60,57.5
137699,Cucumber(Local),09-04-2019,Kg,50,55,52.5
137766,Cucumber(Local),10-04-2019,Kg,50,55,52.5
137835,Cucumber(Local),11-04-2019,Kg,75,80,77.5
137902,Cucumber(Local),12-04-2019,Kg,65,70,67.5
137970,Cucumber(Local),13-04-2019,Kg,65,70,67.5
138038,Cucumber(Local),14-04-2019,Kg,75,80,77.5
138106,Cucumber(Local),15-04-2019,Kg,60,65,62.5
138175,Cucumber(Local),16-04-2019,Kg,55,60,57.5
138244,Cucumber(Local),17-04-2019,Kg,60,70,65.0
138312,Cucumber(Local),18-04-2019,Kg,60,65,62.5
138379,Cucumber(Local),19-04-2019,Kg,50,60,55.0
138445,Cucumber(Local),20-04-2019,Kg,50,55,52.5
138509,Cucumber(Local),21-04-2019,Kg,55,60,57.5
138574,Cucumber(Local),22-04-2019,Kg,55,60,57.5
138639,Cucumber(Local),23-04-2019,Kg,65,70,67.5
138704,Cucumber(Local),24-04-2019,Kg,65,70,67.5
138769,Cucumber(Local),25-04-2019,Kg,70,75,72.5
138834,Cucumber(Local),26-04-2019,Kg,60,70,65.0
138898,Cucumber(Local),27-04-2019,Kg,60,65,62.5
138964,Cucumber(Local),28-04-2019,Kg,75,80,77.5
139029,Cucumber(Local),29-04-2019,Kg,50,55,52.5
139094,Cucumber(Local),30-04-2019,Kg,55,60,57.5
139159,Cucumber(Local),01-05-2019,Kg,55,60,57.5
139224,Cucumber(Local),02-05-2019,Kg,50,55,52.5
139289,Cucumber(Local),03-05-2019,Kg,45,50,47.5
139354,Cucumber(Local),04-05-2019,Kg,45,50,47.5
139417,Cucumber(Local),05-05-2019,Kg,45,50,47.5
139481,Cucumber(Local),06-05-2019,Kg,45,50,47.5
139544,Cucumber(Local),07-05-2019,Kg,45,50,47.5
139607,Cucumber(Local),08-05-2019,Kg,45,50,47.5
139670,Cucumber(Local),09-05-2019,Kg,55,60,57.5
139733,Cucumber(Local),10-05-2019,Kg,45,50,47.5
139796,Cucumber(Local),11-05-2019,Kg,45,50,47.5
139860,Cucumber(Local),12-05-2019,Kg,40,45,42.5
139922,Cucumber(Local),13-05-2019,Kg,45,50,47.5
139983,Cucumber(Local),14-05-2019,Kg,40,45,42.5
140044,Cucumber(Local),15-05-2019,Kg,40,45,42.5
140105,Cucumber(Local),16-05-2019,Kg,35,40,37.5
140166,Cucumber(Local),17-05-2019,Kg,35,40,37.5
140228,Cucumber(Local),18-05-2019,Kg,35,40,37.5
140291,Cucumber(Local),19-05-2019,Kg,30,35,32.5
140354,Cucumber(Local),20-05-2019,Kg,35,40,37.5
140417,Cucumber(Local),21-05-2019,Kg,40,45,42.5
140480,Cucumber(Local),22-05-2019,Kg,40,50,45.0
140543,Cucumber(Local),23-05-2019,Kg,40,50,45.0
140606,Cucumber(Local),24-05-2019,Kg,40,50,45.0
140669,Cucumber(Local),25-05-2019,Kg,40,45,42.5
140732,Cucumber(Local),26-05-2019,Kg,40,50,45.0
140797,Cucumber(Local),27-05-2019,Kg,40,50,45.0
140861,Cucumber(Local),28-05-2019,Kg,40,50,45.0
140927,Cucumber(Local),29-05-2019,Kg,40,50,45.0
140991,Cucumber(Local),30-05-2019,Kg,40,50,45.0
141061,Cucumber(Local),31-05-2019,Kg,40,50,45.0
141138,Cucumber(Local),01-06-2019,Kg,40,50,45.0
141211,Cucumber(Local),02-06-2019,Kg,40,50,45.0
141286,Cucumber(Local),03-06-2019,Kg,40,50,45.0
141368,Cucumber(Local),04-06-2019,Kg,45,50,47.5
141453,Cucumber(Local),05-06-2019,Kg,45,55,50.0
141538,Cucumber(Local),06-06-2019,Kg,45,55,50.0
141623,Cucumber(Local),07-06-2019,Kg,45,55,50.0
141704,Cucumber(Local),08-06-2019,Kg,45,50,47.5
141785,Cucumber(Local),09-06-2019,Kg,45,55,50.0
141866,Cucumber(Local),10-06-2019,Kg,40,50,45.0
141947,Cucumber(Local),11-06-2019,Kg,45,60,52.5
142028,Cucumber(Local),12-06-2019,Kg,45,50,47.5
142109,Cucumber(Local),13-06-2019,Kg,50,55,52.5
142190,Cucumber(Local),14-06-2019,Kg,50,60,55.0
142271,Cucumber(Local),15-06-2019,Kg,50,60,55.0
142351,Cucumber(Local),16-06-2019,Kg,60,70,65.0
142431,Cucumber(Local),17-06-2019,Kg,50,60,55.0
142512,Cucumber(Local),18-06-2019,Kg,60,70,65.0
142589,Cucumber(Local),19-06-2019,Kg,50,60,55.0
142667,Cucumber(Local),20-06-2019,Kg,50,60,55.0
142746,Cucumber(Local),21-06-2019,Kg,45,50,47.5
142824,Cucumber(Local),22-06-2019,Kg,50,60,55.0
142903,Cucumber(Local),23-06-2019,Kg,50,60,55.0
142982,Cucumber(Local),24-06-2019,Kg,50,60,55.0
143061,Cucumber(Local),25-06-2019,Kg,50,60,55.0
143141,Cucumber(Local),26-06-2019,Kg,50,60,55.0
143219,Cucumber(Local),27-06-2019,Kg,50,60,55.0
143298,Cucumber(Local),28-06-2019,Kg,50,60,55.0
143377,Cucumber(Local),29-06-2019,Kg,50,60,55.0
143457,Cucumber(Local),30-06-2019,Kg,50,60,55.0
143537,Cucumber(Local),01-07-2019,Kg,50,60,55.0
143617,Cucumber(Local),02-07-2019,Kg,60,65,62.5
143698,Cucumber(Local),03-07-2019,Kg,60,70,65.0
143778,Cucumber(Local),04-07-2019,Kg,50,60,55.0
143857,Cucumber(Local),05-07-2019,Kg,50,60,55.0
143936,Cucumber(Local),06-07-2019,Kg,50,60,55.0
144011,Cucumber(Local),07-07-2019,Kg,50,60,55.0
144089,Cucumber(Local),08-07-2019,Kg,50,60,55.0
144166,Cucumber(Local),09-07-2019,Kg,50,60,55.0
144243,Cucumber(Local),10-07-2019,Kg,50,60,55.0
144320,Cucumber(Local),11-07-2019,Kg,50,60,55.0
144397,Cucumber(Local),12-07-2019,Kg,55,65,60.0
144468,Cucumber(Local),13-07-2019,Kg,55,65,60.0
144544,Cucumber(Local),14-07-2019,Kg,60,70,65.0
144620,Cucumber(Local),15-07-2019,Kg,60,70,65.0
144695,Cucumber(Local),16-07-2019,Kg,95,100,97.5
144772,Cucumber(Local),17-07-2019,Kg,100,120,110.0
144850,Cucumber(Local),18-07-2019,Kg,110,120,115.0
144927,Cucumber(Local),19-07-2019,Kg,110,120,115.0
145003,Cucumber(Local),20-07-2019,Kg,110,120,115.0
145082,Cucumber(Local),21-07-2019,Kg,110,120,115.0
145161,Cucumber(Local),22-07-2019,Kg,95,100,97.5
145241,Cucumber(Local),23-07-2019,Kg,90,100,95.0
145321,Cucumber(Local),24-07-2019,Kg,75,80,77.5
145401,Cucumber(Local),25-07-2019,Kg,75,80,77.5
145481,Cucumber(Local),26-07-2019,Kg,75,80,77.5
145561,Cucumber(Local),27-07-2019,Kg,75,80,77.5
145639,Cucumber(Local),28-07-2019,Kg,75,80,77.5
145715,Cucumber(Local),29-07-2019,Kg,75,80,77.5
145792,Cucumber(Local),30-07-2019,Kg,80,85,82.5
145869,Cucumber(Local),31-07-2019,Kg,75,80,77.5
145946,Cucumber(Local),01-08-2019,Kg,95,100,97.5
146021,Cucumber(Local),02-08-2019,Kg,90,100,95.0
146097,Cucumber(Local),03-08-2019,Kg,95,100,97.5
146173,Cucumber(Local),04-08-2019,Kg,95,100,97.5
146249,Cucumber(Local),05-08-2019,Kg,90,95,92.5
146325,Cucumber(Local),06-08-2019,Kg,65,75,70.0
146402,Cucumber(Local),07-08-2019,Kg,75,80,77.5
146479,Cucumber(Local),08-08-2019,Kg,55,60,57.5
146555,Cucumber(Local),09-08-2019,Kg,65,70,67.5
146631,Cucumber(Local),10-08-2019,Kg,65,70,67.5
146706,Cucumber(Local),11-08-2019,Kg,55,60,57.5
146781,Cucumber(Local),12-08-2019,Kg,55,60,57.5
146856,Cucumber(Local),13-08-2019,Kg,60,70,65.0
146930,Cucumber(Local),14-08-2019,Kg,55,60,57.5
147005,Cucumber(Local),15-08-2019,Kg,65,70,67.5
147078,Cucumber(Local),16-08-2019,Kg,75,80,77.5
147148,Cucumber(Local),17-08-2019,Kg,60,70,65.0
147221,Cucumber(Local),18-08-2019,Kg,75,80,77.5
147296,Cucumber(Local),19-08-2019,Kg,65,70,67.5
147369,Cucumber(Local),20-08-2019,Kg,45,50,47.5
147441,Cucumber(Local),21-08-2019,Kg,55,60,57.5
147515,Cucumber(Local),22-08-2019,Kg,50,60,55.0
147589,Cucumber(Local),23-08-2019,Kg,50,60,55.0
147663,Cucumber(Local),24-08-2019,Kg,50,60,55.0
147736,Cucumber(Local),25-08-2019,Kg,55,60,57.5
147810,Cucumber(Local),26-08-2019,Kg,50,60,55.0
147884,Cucumber(Local),27-08-2019,Kg,50,60,55.0
147958,Cucumber(Local),28-08-2019,Kg,50,60,55.0
148032,Cucumber(Local),29-08-2019,Kg,50,60,55.0
148105,Cucumber(Local),30-08-2019,Kg,60,70,65.0
148178,Cucumber(Local),31-08-2019,Kg,75,80,77.5
148251,Cucumber(Local),01-09-2019,Kg,75,90,82.5
148323,Cucumber(Local),02-09-2019,Kg,75,80,77.5
148393,Cucumber(Local),03-09-2019,Kg,60,70,65.0
148464,Cucumber(Local),04-09-2019,Kg,60,70,65.0
148535,Cucumber(Local),05-09-2019,Kg,65,70,67.5
148610,Cucumber(Local),06-09-2019,Kg,65,70,67.5
148685,Cucumber(Local),07-09-2019,Kg,55,65,60.0
148759,Cucumber(Local),08-09-2019,Kg,55,65,60.0
148832,Cucumber(Local),09-09-2019,Kg,50,60,55.0
148905,Cucumber(Local),10-09-2019,Kg,55,65,60.0
148978,Cucumber(Local),11-09-2019,Kg,55,65,60.0
149051,Cucumber(Local),12-09-2019,Kg,50,60,55.0
149124,Cucumber(Local),13-09-2019,Kg,50,60,55.0
149195,Cucumber(Local),14-09-2019,Kg,50,60,55.0
149266,Cucumber(Local),15-09-2019,Kg,50,60,55.0
149338,Cucumber(Local),16-09-2019,Kg,50,60,55.0
149411,Cucumber(Local),17-09-2019,Kg,45,55,50.0
149470,Cucumber(Local),18-09-2019,Kg,50,60,55.0
149533,Cucumber(Local),19-09-2019,Kg,50,60,55.0
149600,Cucumber(Local),20-09-2019,Kg,45,55,50.0
149671,Cucumber(Local),21-09-2019,Kg,50,60,55.0
149742,Cucumber(Local),22-09-2019,Kg,75,80,77.5
149813,Cucumber(Local),23-09-2019,Kg,50,60,55.0
149883,Cucumber(Local),24-09-2019,Kg,65,70,67.5
149954,Cucumber(Local),25-09-2019,Kg,65,70,67.5
150026,Cucumber(Local),26-09-2019,Kg,55,65,60.0
150098,Cucumber(Local),27-09-2019,Kg,55,65,60.0
150168,Cucumber(Local),28-09-2019,Kg,60,70,65.0
150239,Cucumber(Local),29-09-2019,Kg,65,70,67.5
150309,Cucumber(Local),30-09-2019,Kg,65,70,67.5
150377,Cucumber(Local),01-10-2019,Kg,60,70,65.0
150444,Cucumber(Local),02-10-2019,Kg,55,65,60.0
150513,Cucumber(Local),03-10-2019,Kg,65,70,67.5
150582,Cucumber(Local),04-10-2019,Kg,65,70,67.5
150650,Cucumber(Local),05-10-2019,Kg,75,80,77.5
150718,Cucumber(Local),06-10-2019,Kg,65,70,67.5
150784,Cucumber(Local),07-10-2019,Kg,75,80,77.5
150846,Cucumber(Local),08-10-2019,Kg,85,90,87.5
150911,Cucumber(Local),09-10-2019,Kg,75,80,77.5
150974,Cucumber(Local),10-10-2019,Kg,60,70,65.0
151040,Cucumber(Local),11-10-2019,Kg,60,70,65.0
151107,Cucumber(Local),12-10-2019,Kg,55,65,60.0
151174,Cucumber(Local),13-10-2019,Kg,50,60,55.0
151245,Cucumber(Local),14-10-2019,Kg,45,55,50.0
151315,Cucumber(Local),15-10-2019,Kg,45,55,50.0
151385,Cucumber(Local),16-10-2019,Kg,45,50,47.5
151454,Cucumber(Local),17-10-2019,Kg,75,80,77.5
151523,Cucumber(Local),18-10-2019,Kg,50,60,55.0
151593,Cucumber(Local),19-10-2019,Kg,50,60,55.0
151663,Cucumber(Local),20-10-2019,Kg,55,64,59.5
151730,Cucumber(Local),21-10-2019,Kg,45,50,47.5
151798,Cucumber(Local),22-10-2019,Kg,50,60,55.0
151868,Cucumber(Local),23-10-2019,Kg,55,65,60.0
151939,Cucumber(Local),24-10-2019,Kg,55,65,60.0
152013,Cucumber(Local),25-10-2019,Kg,75,80,77.5
152087,Cucumber(Local),26-10-2019,Kg,70,80,75.0
152159,Cucumber(Local),27-10-2019,Kg,150,150,150.0
152233,Cucumber(Local),28-10-2019,Kg,95,100,97.5
152301,Cucumber(Local),29-10-2019,Kg,120,130,125.0
152562,Cucumber(Local),02-11-2019,Kg,140,150,145.0
152634,Cucumber(Local),03-11-2019,Kg,140,150,145.0
152707,Cucumber(Local),04-11-2019,Kg,140,150,145.0
152782,Cucumber(Local),05-11-2019,Kg,150,160,155.0
152859,Cucumber(Local),06-11-2019,Kg,140,150,145.0
152937,Cucumber(Local),07-11-2019,Kg,140,150,145.0
153016,Cucumber(Local),08-11-2019,Kg,140,150,145.0
153095,Cucumber(Local),09-11-2019,Kg,140,150,145.0
153175,Cucumber(Local),10-11-2019,Kg,140,150,145.0
153255,Cucumber(Local),11-11-2019,Kg,150,160,155.0
153336,Cucumber(Local),12-11-2019,Kg,150,160,155.0
153417,Cucumber(Local),13-11-2019,Kg,150,160,155.0
153499,Cucumber(Local),14-11-2019,Kg,160,170,165.0
153582,Cucumber(Local),15-11-2019,Kg,150,160,155.0
153663,Cucumber(Local),16-11-2019,Kg,150,160,155.0
153745,Cucumber(Local),17-11-2019,Kg,120,130,125.0
153828,Cucumber(Local),18-11-2019,Kg,150,160,155.0
153912,Cucumber(Local),19-11-2019,Kg,150,160,155.0
153996,Cucumber(Local),20-11-2019,Kg,130,140,135.0
154078,Cucumber(Local),21-11-2019,Kg,100,110,105.0
154161,Cucumber(Local),22-11-2019,Kg,110,120,115.0
154245,Cucumber(Local),23-11-2019,Kg,90,100,95.0
154327,Cucumber(Local),24-11-2019,Kg,90,100,95.0
154410,Cucumber(Local),25-11-2019,Kg,100,110,105.0
154493,Cucumber(Local),26-11-2019,Kg,100,110,105.0
154577,Cucumber(Local),27-11-2019,Kg,110,120,115.0
154661,Cucumber(Local),28-11-2019,Kg,100,110,105.0
154745,Cucumber(Local),29-11-2019,Kg,100,110,105.0
154829,Cucumber(Local),30-11-2019,Kg,90,100,95.0
154911,Cucumber(Local),01-12-2019,Kg,95,100,97.5
154992,Cucumber(Local),02-12-2019,Kg,95,100,97.5
155074,Cucumber(Local),03-12-2019,Kg,90,100,95.0
155154,Cucumber(Local),04-12-2019,Kg,75,80,77.5
155235,Cucumber(Local),05-12-2019,Kg,80,90,85.0
155319,Cucumber(Local),06-12-2019,Kg,75,80,77.5
155401,Cucumber(Local),07-12-2019,Kg,70,80,75.0
155484,Cucumber(Local),08-12-2019,Kg,75,80,77.5
155567,Cucumber(Local),09-12-2019,Kg,95,100,97.5
155650,Cucumber(Local),10-12-2019,Kg,75,80,77.5
155735,Cucumber(Local),11-12-2019,Kg,95,100,97.5
155818,Cucumber(Local),12-12-2019,Kg,75,80,77.5
155900,Cucumber(Local),13-12-2019,Kg,75,80,77.5
155983,Cucumber(Local),14-12-2019,Kg,75,80,77.5
156066,Cucumber(Local),15-12-2019,Kg,75,80,77.5
156150,Cucumber(Local),16-12-2019,Kg,75,80,77.5
156236,Cucumber(Local),17-12-2019,Kg,65,70,67.5
156321,Cucumber(Local),18-12-2019,Kg,65,70,67.5
156406,Cucumber(Local),19-12-2019,Kg,65,70,67.5
156491,Cucumber(Local),20-12-2019,Kg,55,60,57.5
156575,Cucumber(Local),21-12-2019,Kg,50,60,55.0
156659,Cucumber(Local),22-12-2019,Kg,50,60,55.0
156742,Cucumber(Local),23-12-2019,Kg,50,60,55.0
156825,Cucumber(Local),24-12-2019,Kg,60,70,65.0
156910,Cucumber(Local),25-12-2019,Kg,50,60,55.0
156994,Cucumber(Local),26-12-2019,Kg,85,90,87.5
157080,Cucumber(Local),27-12-2019,Kg,85,90,87.5
157166,Cucumber(Local),28-12-2019,Kg,85,90,87.5
157251,Cucumber(Local),29-12-2019,Kg,95,100,97.5
157336,Cucumber(Local),30-12-2019,Kg,95,100,97.5
157421,Cucumber(Local),31-12-2019,Kg,95,100,97.5
157506,Cucumber(Local),01-01-2020,Kg,100,120,110.0
157592,Cucumber(Local),02-01-2020,Kg,100,110,105.0
157678,Cucumber(Local),03-01-2020,Kg,110,120,115.0
157763,Cucumber(Local),04-01-2020,Kg,110,120,115.0
157848,Cucumber(Local),05-01-2020,Kg,110,120,115.0
157930,Cucumber(Local),06-01-2020,Kg,110,120,115.0
158013,Cucumber(Local),07-01-2020,Kg,100,110,105.0
158096,Cucumber(Local),08-01-2020,Kg,110,120,115.0
158180,Cucumber(Local),09-01-2020,Kg,100,110,105.0
158264,Cucumber(Local),10-01-2020,Kg,110,120,115.0
158347,Cucumber(Local),11-01-2020,Kg,100,110,105.0
158431,Cucumber(Local),12-01-2020,Kg,110,120,115.0
158515,Cucumber(Local),13-01-2020,Kg,110,120,115.0
158600,Cucumber(Local),14-01-2020,Kg,100,110,105.0
158683,Cucumber(Local),15-01-2020,Kg,110,120,115.0
158766,Cucumber(Local),16-01-2020,Kg,100,120,110.0
158849,Cucumber(Local),17-01-2020,Kg,110,120,115.0
158931,Cucumber(Local),18-01-2020,Kg,130,140,135.0
159013,Cucumber(Local),19-01-2020,Kg,110,120,115.0
159094,Cucumber(Local),20-01-2020,Kg,110,120,115.0
159175,Cucumber(Local),21-01-2020,Kg,110,120,115.0
159257,Cucumber(Local),22-01-2020,Kg,110,120,115.0
159339,Cucumber(Local),23-01-2020,Kg,110,120,115.0
159422,Cucumber(Local),24-01-2020,Kg,110,120,115.0
159504,Cucumber(Local),25-01-2020,Kg,110,120,115.0
159585,Cucumber(Local),26-01-2020,Kg,110,120,115.0
159666,Cucumber(Local),27-01-2020,Kg,110,120,115.0
159746,Cucumber(Local),28-01-2020,Kg,130,140,135.0
159826,Cucumber(Local),29-01-2020,Kg,110,120,115.0
159906,Cucumber(Local),30-01-2020,Kg,120,130,125.0
159985,Cucumber(Local),31-01-2020,Kg,130,140,135.0
160067,Cucumber(Local),01-02-2020,Kg,130,140,135.0
160149,Cucumber(Local),02-02-2020,Kg,120,130,125.0
160231,Cucumber(Local),03-02-2020,Kg,100,110,105.0
160313,Cucumber(Local),04-02-2020,Kg,100,120,110.0
160395,Cucumber(Local),05-02-2020,Kg,120,130,125.0
160477,Cucumber(Local),06-02-2020,Kg,120,130,125.0
160558,Cucumber(Local),07-02-2020,Kg,110,120,115.0
160639,Cucumber(Local),08-02-2020,Kg,110,120,115.0
160720,Cucumber(Local),09-02-2020,Kg,110,120,115.0
160802,Cucumber(Local),10-02-2020,Kg,110,120,115.0
160884,Cucumber(Local),11-02-2020,Kg,120,130,125.0
160965,Cucumber(Local),12-02-2020,Kg,110,120,115.0
161045,Cucumber(Local),13-02-2020,Kg,110,120,115.0
161128,Cucumber(Local),14-02-2020,Kg,110,130,120.0
161212,Cucumber(Local),15-02-2020,Kg,110,120,115.0
161297,Cucumber(Local),16-02-2020,Kg,110,120,115.0
161382,Cucumber(Local),17-02-2020,Kg,110,120,115.0
161466,Cucumber(Local),18-02-2020,Kg,110,120,115.0
161550,Cucumber(Local),19-02-2020,Kg,110,120,115.0
161636,Cucumber(Local),20-02-2020,Kg,110,120,115.0
161720,Cucumber(Local),21-02-2020,Kg,110,120,115.0
161804,Cucumber(Local),22-02-2020,Kg,110,120,115.0
162697,Cucumber(Local),05-03-2020,Kg,130,140,135.0
162778,Cucumber(Local),06-03-2020,Kg,130,140,135.0
162860,Cucumber(Local),07-03-2020,Kg,130,140,135.0
162943,Cucumber(Local),08-03-2020,Kg,120,130,125.0
163026,Cucumber(Local),09-03-2020,Kg,110,120,115.0
163108,Cucumber(Local),10-03-2020,Kg,100,110,105.0
163190,Cucumber(Local),11-03-2020,Kg,100,110,105.0
163272,Cucumber(Local),12-03-2020,Kg,90,100,95.0
163354,Cucumber(Local),13-03-2020,Kg,75,80,77.5
163434,Cucumber(Local),14-03-2020,Kg,75,80,77.5
163514,Cucumber(Local),15-03-2020,Kg,75,80,77.5
163595,Cucumber(Local),16-03-2020,Kg,75,80,77.5
163674,Cucumber(Local),17-03-2020,Kg,60,70,65.0
163756,Cucumber(Local),18-03-2020,Kg,75,80,77.5
163838,Cucumber(Local),19-03-2020,Kg,70,80,75.0
163921,Cucumber(Local),20-03-2020,Kg,65,70,67.5
164003,Cucumber(Local),21-03-2020,Kg,65,70,67.5
164085,Cucumber(Local),22-03-2020,Kg,65,70,67.5
164167,Cucumber(Local),23-03-2020,Kg,50,60,55.0
164228,Cucumber(Local),25-03-2020,Kg,65,70,67.5
164286,Cucumber(Local),26-03-2020,Kg,50,60,55.0
164356,Cucumber(Local),27-03-2020,Kg,60,70,65.0
164424,Cucumber(Local),28-03-2020,Kg,40,50,45.0
164490,Cucumber(Local),29-03-2020,Kg,35,45,40.0
164557,Cucumber(Local),30-03-2020,Kg,25,30,27.5
164628,Cucumber(Local),31-03-2020,Kg,30,40,35.0
164693,Cucumber(Local),01-04-2020,Kg,30,35,32.5
164759,Cucumber(Local),02-04-2020,Kg,30,40,35.0
164824,Cucumber(Local),03-04-2020,Kg,30,35,32.5
164951,Cucumber(Local),05-04-2020,Kg,30,35,32.5
165013,Cucumber(Local),06-04-2020,Kg,30,35,32.5
165075,Cucumber(Local),07-04-2020,Kg,30,35,32.5
165135,Cucumber(Local),08-04-2020,Kg,30,40,35.0
165192,Cucumber(Local),13-04-2020,Kg,35,40,37.5
165455,Cucumber(Local),20-04-2020,Kg,20,25,22.5
165504,Cucumber(Local),21-04-2020,Kg,20,25,22.5
165554,Cucumber(Local),22-04-2020,Kg,25,30,27.5
165652,Cucumber(Local),24-04-2020,Kg,25,30,27.5
165702,Cucumber(Local),25-04-2020,Kg,30,35,32.5
165759,Cucumber(Local),26-04-2020,Kg,30,35,32.5
165815,Cucumber(Local),27-04-2020,Kg,30,35,32.5
165925,Cucumber(Local),29-04-2020,Kg,30,40,35.0
166036,Cucumber(Local),01-05-2020,Kg,30,40,35.0
166093,Cucumber(Local),02-05-2020,Kg,30,35,32.5
166150,Cucumber(Local),03-05-2020,Kg,30,35,32.5
166207,Cucumber(Local),04-05-2020,Kg,25,30,27.5
166266,Cucumber(Local),05-05-2020,Kg,25,30,27.5
166324,Cucumber(Local),06-05-2020,Kg,25,30,27.5
166383,Cucumber(Local),07-05-2020,Kg,25,30,27.5
166445,Cucumber(Local),08-05-2020,Kg,25,30,27.5
166506,Cucumber(Local),09-05-2020,Kg,25,30,27.5
166564,Cucumber(Local),10-05-2020,Kg,25,30,27.5
166625,Cucumber(Local),11-05-2020,Kg,25,30,27.5
166687,Cucumber(Local),12-05-2020,Kg,30,35,32.5
166811,Cucumber(Local),14-05-2020,Kg,25,30,27.5
166873,Cucumber(Local),15-05-2020,Kg,25,30,27.5
166933,Cucumber(Local),16-05-2020,Kg,25,30,27.5
167052,Cucumber(Local),18-05-2020,Kg,15,20,17.5
167110,Cucumber(Local),19-05-2020,Kg,15,20,17.5
167168,Cucumber(Local),20-05-2020,Kg,15,20,17.5
167232,Cucumber(Local),21-05-2020,Kg,15,20,17.5
167293,Cucumber(Local),22-05-2020,Kg,15,20,17.5
167355,Cucumber(Local),23-05-2020,Kg,20,25,22.5
167416,Cucumber(Local),24-05-2020,Kg,15,20,17.5
167476,Cucumber(Local),25-05-2020,Kg,15,20,17.5
167537,Cucumber(Local),26-05-2020,Kg,15,20,17.5
167598,Cucumber(Local),27-05-2020,Kg,20,25,22.5
167661,Cucumber(Local),28-05-2020,Kg,30,35,32.5
167724,Cucumber(Local),29-05-2020,Kg,30,35,32.5
167786,Cucumber(Local),30-05-2020,Kg,30,35,32.5
167846,Cucumber(Local),31-05-2020,Kg,30,35,32.5
167904,Cucumber(Local),01-06-2020,Kg,30,35,32.5
167968,Cucumber(Local),02-06-2020,Kg,30,35,32.5
168029,Cucumber(Local),03-06-2020,Kg,35,40,37.5
168094,Cucumber(Local),04-06-2020,Kg,35,40,37.5
168160,Cucumber(Local),05-06-2020,Kg,45,50,47.5
168223,Cucumber(Local),06-06-2020,Kg,45,50,47.5
168292,Cucumber(Local),07-06-2020,Kg,45,50,47.5
168362,Cucumber(Local),08-06-2020,Kg,45,50,47.5
168432,Cucumber(Local),09-06-2020,Kg,45,50,47.5
168502,Cucumber(Local),10-06-2020,Kg,45,50,47.5
168572,Cucumber(Local),11-06-2020,Kg,45,50,47.5
168640,Cucumber(Local),12-06-2020,Kg,45,50,47.5
168708,Cucumber(Local),13-06-2020,Kg,45,50,47.5
168772,Cucumber(Local),14-06-2020,Kg,35,40,37.5
168833,Cucumber(Local),15-06-2020,Kg,35,40,37.5
168897,Cucumber(Local),16-06-2020,Kg,35,40,37.5
168961,Cucumber(Local),17-06-2020,Kg,40,50,45.0
169029,Cucumber(Local),18-06-2020,Kg,35,40,37.5
169098,Cucumber(Local),19-06-2020,Kg,40,45,42.5
169166,Cucumber(Local),20-06-2020,Kg,40,45,42.5
169235,Cucumber(Local),21-06-2020,Kg,40,45,42.5
169303,Cucumber(Local),22-06-2020,Kg,35,40,37.5
169371,Cucumber(Local),23-06-2020,Kg,35,40,37.5
169436,Cucumber(Local),24-06-2020,Kg,35,40,37.5
169505,Cucumber(Local),25-06-2020,Kg,35,40,37.5
169571,Cucumber(Local),26-06-2020,Kg,35,40,37.5
169639,Cucumber(Local),27-06-2020,Kg,40,45,42.5
169707,Cucumber(Local),28-06-2020,Kg,45,50,47.5
169836,Cucumber(Local),30-06-2020,Kg,40,45,42.5
169901,Cucumber(Local),01-07-2020,Kg,40,45,42.5
170153,Cucumber(Local),05-07-2020,Kg,45,50,47.5
170216,Cucumber(Local),06-07-2020,Kg,40,50,45.0
170283,Cucumber(Local),07-07-2020,Kg,40,45,42.5
170349,Cucumber(Local),08-07-2020,Kg,35,40,37.5
170412,Cucumber(Local),09-07-2020,Kg,30,40,35.0
170477,Cucumber(Local),10-07-2020,Kg,35,40,37.5
170605,Cucumber(Local),13-07-2020,Kg,25,35,30.0
170673,Cucumber(Local),14-07-2020,Kg,30,40,35.0
170741,Cucumber(Local),15-07-2020,Kg,30,40,35.0
170807,Cucumber(Local),16-07-2020,Kg,30,35,32.5
170875,Cucumber(Local),17-07-2020,Kg,30,40,35.0
170942,Cucumber(Local),18-07-2020,Kg,35,45,40.0
171008,Cucumber(Local),19-07-2020,Kg,40,50,45.0
171074,Cucumber(Local),20-07-2020,Kg,45,50,47.5
171136,Cucumber(Local),21-07-2020,Kg,50,60,55.0
171202,Cucumber(Local),22-07-2020,Kg,40,50,45.0
171269,Cucumber(Local),23-07-2020,Kg,50,60,55.0
171335,Cucumber(Local),24-07-2020,Kg,50,60,55.0
171400,Cucumber(Local),25-07-2020,Kg,45,50,47.5
171466,Cucumber(Local),26-07-2020,Kg,45,60,52.5
171531,Cucumber(Local),27-07-2020,Kg,45,55,50.0
171662,Cucumber(Local),29-07-2020,Kg,45,55,50.0
171727,Cucumber(Local),30-07-2020,Kg,40,50,45.0
171793,Cucumber(Local),31-07-2020,Kg,45,55,50.0
171859,Cucumber(Local),01-08-2020,Kg,40,50,45.0
171926,Cucumber(Local),02-08-2020,Kg,35,45,40.0
